X1;X2;X3;X4
80;61;85;81
54;68;88;89
84;83;73;86
52;76;89;87
51;64;72;88
62;77;72;88
86;74;85;86
52;68;70;88
85;79;85;89
77;60;74;82
82;63;87;81
59;61;90;83
74;85;88;84
90;62;86;86
75;63;79;83
59;76;86;84
88;77;90;86
66;66;75;89
88;80;77;83
89;65;75;80
64;77;87;90
52;89;90;89
69;76;90;86
77;77;70;84
65;71;85;83
81;85;89;89
66;77;87;82
66;66;80;80
88;79;84;90
85;70;72;82
78;74;77;82
64;71;76;87
83;83;72;81
85;61;87;89
84;69;78;81
50;78;70;86
80;83;70;86
54;61;79;90
75;61;73;84
66;73;72;89
74;70;73;80
55;60;87;85
68;71;86;90
66;73;86;80
56;75;75;86
68;63;75;90
62;60;80;85
76;67;84;84
63;88;87;81
62;70;70;86
65;84;89;83
85;77;87;89
76;84;77;83
74;63;80;90
72;62;78;84
72;61;77;88
50;86;77;86
88;60;75;83
77;83;81;90
75;80;78;87
81;60;85;82
61;84;71;90
87;84;85;80
75;63;76;82
70;73;84;86
52;64;78;82
59;89;85;87
69;76;75;90
58;73;72;90
74;85;86;90
52;79;80;88
62;78;82;87
85;74;87;82
79;76;84;80
65;65;80;89
51;72;73;84
59;88;82;81
54;74;82;89
90;75;80;82
78;64;89;83
71;90;88;86
82;66;89;89
87;66;80;88
89;89;82;82
63;77;76;89
81;64;78;86
70;72;88;85
57;79;90;88
72;62;86;90
56;61;86;84
73;80;73;87
85;70;85;88
53;75;90;89
65;67;78;89
74;71;75;89
86;77;75;86
59;83;88;88
81;72;72;80
64;85;84;85
87;83;89;86
